placement,local_bsz,step_time,sync_time,gpu_time,data_time,other_time
0123,80,2.4526160337306835,0.31346945918047864,2.2464332050747333,0.00026633562865080657,0.20591649302729853
0124,5,0.2894411881764729,0.04366581765053763,0.27415273681519514,0.00025089581807454425,0.015037555543203197
0124,10,0.3937531842125787,0.047499701885949985,0.3714709963117327,0.0002257407657683841,0.02205644713507758
0124,20,0.6116491650778149,0.0772781389667874,0.5666103476569765,0.0002034770117865668,0.0448353404090518
0124,40,1.172562864091661,0.18316598612921578,1.0785654612949915,0.00018975091358971975,0.09380765188307988
0124,80,2.4997320515768857,0.3368705821340045,2.339677095413207,0.0004459032936701699,0.15960905287000862
0133,5,0.40722687282259495,0.12829748946901348,0.37439817095559735,0.0002455862741621713,0.032583115592835436
0133,10,0.379295443731641,0.04409320730254763,0.3578122683933802,0.00017650165255107573,0.02130667368570963
0133,20,0.5973433842734686,0.08132582419259207,0.5497517093779547,0.00019565461173890126,0.04739602028377471
0133,40,1.1766264211563835,0.18824260111839045,1.0977315410735113,0.00022890075804695242,0.07866597932482522
0133,80,2.522959913526262,0.3443087243958125,2.304328702744983,0.00029113936045813165,0.2183400714208209
0134,5,0.2824566894107395,0.03825708054502804,0.26760957638422644,0.00019800000720553927,0.014649113019307453
0134,10,0.3947395847903357,0.049256812920173,0.367104752196206,0.00018556581603156193,0.027449266778098207
0134,20,0.6112087965011596,0.08357982423239284,0.5656626688109504,0.0002104871802859836,0.04533564050992329
0134,40,1.2374912665949926,0.1822408334579733,1.0936749345726438,0.00027126073837280273,0.14354507128397623
0134,80,2.581066866715749,0.36966127468148857,2.3877196179495916,0.0005124277538723416,0.19283482101228502
0144,5,0.28609906891245895,0.0446498183939192,0.2707372153246844,0.00020545500296133536,0.015156398584813246
0144,10,0.3949198870011317,0.04699931094970231,0.36870098702701515,0.00035992080782666614,0.025858979166289903
0144,20,0.6360684383062668,0.0911595078780327,0.5776645784024838,0.000238586355138708,0.05816527354864425
0144,40,1.2153994448391003,0.19151324560024122,1.1082323774879357,0.00026814731550805365,0.10689892003565658
0222,5,0.3059992922676933,0.04978316775957742,0.2903971583754927,0.00017680945219816977,0.015425324440002438
0222,10,0.4225988211455168,0.05604757371655216,0.3958278541211727,0.00021279299700701677,0.026558174027336963
0222,20,0.6453964401174473,0.07846646294770414,0.5806028710471259,0.00019511470088252306,0.064598454369439
0222,40,1.1622362180992403,0.1584620201808435,1.0814037278846456,0.00022685969317400893,0.08060563052142106
0222,80,2.500937086564522,0.3288951784504783,2.3313433461719084,0.000346770992985478,0.1692469693996288
0223,5,0.30891007847256124,0.05444003171012513,0.2888248269520109,0.00020489995441739514,0.019880351566133044
0223,10,0.40514075188409704,0.04774611993063061,0.37617184245397167,0.00020142963954380573,0.02876747979058159
0223,20,0.6114121959322973,0.07945147893163892,0.5675087845514689,0.00021087177216060573,0.043692539608667764
0223,40,1.2010832665458557,0.19038879049391969,1.1179935932159422,0.000248545692080543,0.08284112763783286
0223,80,2.540361464969695,0.3519298762896704,2.3860796973818816,0.0002790254259866382,0.15400274216182644
0224,5,0.29640541142887533,0.04429266185561815,0.28117039799690247,0.00019826822810702853,0.015036745203865899
0224,10,0.41389072934786475,0.05075255402922629,0.38875413934389746,0.00023216671413845485,0.024904423289828826
0224,20,0.6225164333979288,0.08461210825708178,0.5779988004101647,0.0002120865715874566,0.044305546416176685
0224,40,1.1856261094411213,0.18082533295287023,1.1009154220422108,0.0002343191040886773,0.08447636829482184
0224,80,2.5768600735399456,0.38142780830131634,2.404446462790171,0.00036278367042541504,0.17205082707934907
0233,5,0.2952692011992136,0.04790052263935406,0.2794695794582367,0.00021423233879937063,0.015585389402177595
0233,10,0.3933232592211829,0.04416382799877061,0.3682057625717587,0.0002216762966579861,0.024895820352766246
0233,20,0.6154430475499895,0.08140735155344009,0.5648467275831434,0.00021702051162719727,0.05037929945521884
0233,40,1.2322463790575662,0.1729332840641339,1.0947749846511416,0.00028142001893785264,0.13718997438748676
0233,80,2.5510615905125933,0.36589574369457023,2.364059057500627,0.0002819862630632188,0.18672054674890307
0234,5,0.2919841784018056,0.04576709184528868,0.27588670930744685,0.00020618203245563268,0.015891287061903212
0234,10,0.42363077917216735,0.05828717153749348,0.3888300524817572,0.000253968768649631,0.03454675792176045
0234,20,0.651530651398647,0.104911831608525,0.5971512912232197,0.0002104117546552493,0.05416894842077183
0234,40,1.217969002547087,0.1938641046800731,1.112084871456947,0.00025902559727798274,0.10562510549286264
0244,5,0.3013695028093126,0.04847363291581472,0.27987503475613057,0.00021131303575303817,0.021283155017428924
0244,10,0.4221618652343749,0.06134984999232821,0.38830878734588625,0.00022474129994710286,0.03362833658854166
0244,20,0.6659523725509643,0.11290342346297366,0.616289734840393,0.00020729965633816192,0.04945533805423313
0244,40,1.2265508784188166,0.19284315174950495,1.1333768579694958,0.0002221319410536024,0.09295188850826687
0333,5,0.4977333339644066,0.07023983211576203,0.45734435246314525,0.022905988457762167,0.01748299304349923
0333,10,0.4152928752663693,0.06164306116104124,0.38510697564960983,0.00021621327341338732,0.02996968634334611
0333,20,0.6518663035498725,0.1064921676877104,0.5942597860171469,0.00019877928274649164,0.057407738249978885
0333,40,1.2280982688621236,0.20589718433662696,1.126192219463395,0.00025843985286759736,0.10164760954586073
0334,5,0.29222029315100767,0.05092604257000818,0.27470163769192163,0.0001950131522284614,0.017323642306857633
0334,10,0.4184861501057943,0.06830361374749078,0.38926005363464355,0.00021423763699001736,0.029011858834160697
